55724,1:,1028,2:,1027,3:,1030,4:,1027,roll:,0.014,pitch:,0.020,yaw:,0.108,0.000,0.000,-0.000,Alt:,6.00throttle-41,Integrators OFF, , VERT_SPD_HOLD = true
55756,1:,1029,2:,1027,3:,1030,4:,1027,roll:,0.014,pitch:,0.020,yaw:,0.108,-0.000,-0.001,-0.001,Alt:,6.00throttle-41,Integrators OFF, , VERT_SPD_HOLD = true
55786,1:,1036,2:,1034,3:,1037,4:,1035,roll:,0.014,pitch:,0.021,yaw:,0.108,-0.001,-0.002,0.002,Alt:,6.00throttle-37,Integrators OFF, , VERT_SPD_HOLD = true
55820,1:,1037,2:,1035,3:,1038,4:,1036,roll:,0.014,pitch:,0.021,yaw:,0.108,-0.000,-0.001,0.000,Alt:,6.00throttle-37,Integrators OFF, , VERT_SPD_HOLD = true
55853,1:,1043,2:,1041,3:,1044,4:,1041,roll:,0.014,pitch:,0.021,yaw:,0.108,-0.000,-0.000,0.000,Alt:,6.00throttle-34,Integrators OFF, , VERT_SPD_HOLD = true
55884,1:,1045,2:,1043,3:,1046,4:,1043,roll:,0.013,pitch:,0.022,yaw:,0.108,0.000,-0.000,0.000,Alt:,6.00throttle-33,Integrators OFF, , VERT_SPD_HOLD = true
55916,1:,1045,2:,1043,3:,1046,4:,1043,roll:,0.013,pitch:,0.022,yaw:,0.108,0.000,-0.000,-0.000,Alt:,6.00throttle-33,Integrators OFF, , VERT_SPD_HOLD = true
55946,1:,1047,2:,1045,3:,1048,4:,1046,roll:,0.013,pitch:,0.022,yaw:,0.108,0.000,-0.000,0.002,Alt:,6.00throttle-31,Integrators OFF, , VERT_SPD_HOLD = true
55979,1:,1049,2:,1047,3:,1050,4:,1047,roll:,0.013,pitch:,0.022,yaw:,0.108,0.000,-0.000,0.001,Alt:,6.00throttle-31,Integrators OFF, , VERT_SPD_HOLD = true
56013,1:,1055,2:,1053,3:,1056,4:,1053,roll:,0.013,pitch:,0.022,yaw:,0.108,0.000,-0.000,0.000,Alt:,6.00throttle-28,Integrators OFF, , VERT_SPD_HOLD = true
56046,1:,1060,2:,1058,3:,1061,4:,1059,roll:,0.013,pitch:,0.022,yaw:,0.108,-0.000,-0.001,0.000,Alt:,6.00throttle-23,Integrators OFF, , VERT_SPD_HOLD = true
56078,1:,1065,2:,1063,3:,1066,4:,1063,roll:,0.013,pitch:,0.022,yaw:,0.108,0.000,-0.000,-0.000,Alt:,6.00throttle-23,Integrators OFF, , VERT_SPD_HOLD = true
56113,1:,1074,2:,1073,3:,1076,4:,1073,roll:,0.013,pitch:,0.022,yaw:,0.108,-0.000,0.000,0.000,Alt:,6.00throttle-18,Integrators OFF, , VERT_SPD_HOLD = true
56146,1:,1075,2:,1073,3:,1077,4:,1073,roll:,0.013,pitch:,0.022,yaw:,0.108,-0.000,0.000,0.000,Alt:,6.00throttle-18,Integrators OFF, , VERT_SPD_HOLD = true
56178,1:,1079,2:,1077,3:,1080,4:,1077,roll:,0.013,pitch:,0.022,yaw:,0.108,-0.001,0.000,-0.000,Alt:,6.00throttle-16,Integrators OFF, , VERT_SPD_HOLD = true
56213,1:,1086,2:,1084,3:,1088,4:,1085,roll:,0.013,pitch:,0.022,yaw:,0.107,-0.000,0.000,0.001,Alt:,6.00throttle-12,Integrators OFF, , VERT_SPD_HOLD = true
56244,1:,1087,2:,1085,3:,1088,4:,1085,roll:,0.013,pitch:,0.022,yaw:,0.108,0.000,-0.000,-0.001,Alt:,6.00throttle-12,Integrators OFF, , VERT_SPD_HOLD = true
56277,1:,1091,2:,1089,3:,1092,4:,1089,roll:,0.014,pitch:,0.022,yaw:,0.108,-0.001,0.001,0.001,Alt:,6.00throttle-10,Integrators OFF, , VERT_SPD_HOLD = true
56309,1:,1092,2:,1090,3:,1094,4:,1091,roll:,0.014,pitch:,0.022,yaw:,0.108,-0.001,-0.001,0.000,Alt:,6.00throttle-9,Integrators OFF, , VERT_SPD_HOLD = true
56341,1:,1093,2:,1091,3:,1095,4:,1092,roll:,0.014,pitch:,0.022,yaw:,0.108,-0.000,-0.000,0.000,Alt:,6.00throttle-9,Integrators OFF, , VERT_SPD_HOLD = true
56375,1:,1095,2:,1093,3:,1096,4:,1093,roll:,0.014,pitch:,0.021,yaw:,0.108,-0.000,-0.000,0.000,Alt:,6.00throttle-8,Integrators OFF, , VERT_SPD_HOLD = true
56407,1:,1095,2:,1093,3:,1097,4:,1094,roll:,0.014,pitch:,0.022,yaw:,0.108,0.001,-0.000,0.001,Alt:,6.00throttle-8,Integrators OFF, , VERT_SPD_HOLD = true
56436,1:,1101,2:,1099,3:,1102,4:,1099,roll:,0.014,pitch:,0.021,yaw:,0.108,-0.002,0.001,0.000,Alt:,6.00throttle-5,Integrators OFF, , VERT_SPD_HOLD = true
56469,1:,1109,2:,1107,3:,1110,4:,1107,roll:,0.014,pitch:,0.022,yaw:,0.108,0.000,-0.000,-0.000,Alt:,6.00throttle0,Integrators OFF, , VERT_SPD_HOLD = true
56502,1:,1111,2:,1109,3:,1112,4:,1109,roll:,0.013,pitch:,0.022,yaw:,0.108,0.000,-0.000,0.001,Alt:,6.00throttle0,Integrators OFF, , VERT_SPD_HOLD = true
56534,1:,1121,2:,1118,3:,1122,4:,1119,roll:,0.013,pitch:,0.022,yaw:,0.107,-0.000,-0.001,0.000,Alt:,6.00throttle5,Integrators OFF, , VERT_SPD_HOLD = true
56567,1:,1121,2:,1119,3:,1122,4:,1120,roll:,0.013,pitch:,0.022,yaw:,0.107,-0.000,-0.001,-0.003,Alt:,6.00throttle5,Integrators OFF, , VERT_SPD_HOLD = true
56597,1:,1129,2:,1127,3:,1130,4:,1127,roll:,0.013,pitch:,0.022,yaw:,0.108,-0.000,-0.000,-0.003,Alt:,6.00throttle9,Integrators OFF, , VERT_SPD_HOLD = true
56629,1:,1130,2:,1127,3:,1130,4:,1127,roll:,0.012,pitch:,0.023,yaw:,0.107,0.002,-0.000,0.003,Alt:,6.00throttle13,Integrators OFF, , VERT_SPD_HOLD = true
56663,1:,1138,2:,1135,3:,1137,4:,1135,roll:,0.012,pitch:,0.023,yaw:,0.107,0.001,-0.001,0.001,Alt:,6.00throttle13,Integrators OFF, , VERT_SPD_HOLD = true
56697,1:,1143,2:,1141,3:,1144,4:,1141,roll:,0.011,pitch:,0.023,yaw:,0.107,0.001,-0.000,-0.001,Alt:,6.00throttle16,Integrators OFF, , VERT_SPD_HOLD = true
56729,1:,1144,2:,1141,3:,1144,4:,1142,roll:,0.011,pitch:,0.024,yaw:,0.106,0.001,-0.002,0.002,Alt:,6.00throttle16,Integrators OFF, , VERT_SPD_HOLD = true
56762,1:,1146,2:,1145,3:,1149,4:,1145,roll:,0.012,pitch:,0.023,yaw:,0.106,-0.002,0.001,-0.000,Alt:,6.00throttle18,Integrators OFF, , VERT_SPD_HOLD = true
56792,1:,1147,2:,1144,3:,1149,4:,1147,roll:,0.012,pitch:,0.024,yaw:,0.106,-0.002,-0.002,0.001,Alt:,6.00throttle22,Integrators OFF, , VERT_SPD_HOLD = true
56825,1:,1155,2:,1151,3:,1157,4:,1155,roll:,0.013,pitch:,0.024,yaw:,0.105,-0.003,-0.002,0.002,Alt:,6.00throttle22,Integrators OFF, , VERT_SPD_HOLD = true
56857,1:,1157,2:,1153,3:,1155,4:,1154,roll:,0.007,pitch:,0.027,yaw:,0.106,0.008,0.002,-0.003,Alt:,6.00throttle22,Integrators OFF, , VERT_SPD_HOLD = true
56887,1:,1164,2:,1162,3:,1163,4:,1160,roll:,0.006,pitch:,0.026,yaw:,0.106,0.002,0.001,-0.001,Alt:,6.00throttle26,Integrators OFF, , VERT_SPD_HOLD = true
56919,1:,1166,2:,1163,3:,1166,4:,1163,roll:,0.007,pitch:,0.027,yaw:,0.106,0.000,0.002,0.002,Alt:,6.00throttle27,Integrators OFF, , VERT_SPD_HOLD = true
56949,1:,1166,2:,1164,3:,1166,4:,1163,roll:,0.006,pitch:,0.026,yaw:,0.106,0.005,0.010,-0.001,Alt:,6.00throttle27,Integrators OFF, , VERT_SPD_HOLD = true
56981,1:,1161,2:,1163,3:,1170,4:,1165,roll:,0.009,pitch:,0.027,yaw:,0.104,-0.018,0.008,0.004,Alt:,6.00throttle27,Integrators OFF, , VERT_SPD_HOLD = true
57015,1:,1169,2:,1167,3:,1162,4:,1160,roll:,0.001,pitch:,0.027,yaw:,0.106,0.015,-0.002,-0.001,Alt:,6.00throttle27,Integrators OFF, , VERT_SPD_HOLD = true
57045,1:,1181,2:,1167,3:,1151,4:,1159,roll:,-0.002,pitch:,0.033,yaw:,0.107,0.026,-0.015,-0.002,Alt:,6.00throttle27,Integrators OFF, , VERT_SPD_HOLD = true
57078,1:,1175,2:,1163,3:,1157,4:,1163,roll:,0.003,pitch:,0.036,yaw:,0.106,-0.004,-0.003,0.004,Alt:,6.00throttle27,Integrators OFF, , VERT_SPD_HOLD = true
57110,1:,1164,2:,1162,3:,1167,4:,1165,roll:,0.004,pitch:,0.035,yaw:,0.108,-0.010,0.005,0.001,Alt:,6.00throttle27,Integrators OFF, , VERT_SPD_HOLD = true
57139,1:,1172,2:,1170,3:,1175,4:,1172,roll:,0.004,pitch:,0.035,yaw:,0.108,-0.003,-0.008,0.002,Alt:,6.00throttle31,Integrators OFF, , VERT_SPD_HOLD = true
57172,1:,1177,2:,1168,3:,1171,4:,1175,roll:,0.003,pitch:,0.039,yaw:,0.109,-0.002,-0.013,-0.003,Alt:,6.00throttle31,Integrators OFF, , VERT_SPD_HOLD = true
57204,1:,1171,2:,1164,3:,1180,4:,1182,roll:,0.007,pitch:,0.041,yaw:,0.110,-0.024,-0.004,-0.005,Alt:,5.99throttle32,Integrators OFF, , VERT_SPD_HOLD = true
57235,1:,1182,2:,1176,3:,1180,4:,1181,roll:,-0.003,pitch:,0.041,yaw:,0.111,-0.001,-0.002,-0.005,Alt:,5.99throttle35,Integrators OFF, , VERT_SPD_HOLD = true
57268,1:,1179,2:,1169,3:,1185,4:,1189,roll:,0.010,pitch:,0.047,yaw:,0.116,-0.018,-0.008,-0.006,Alt:,5.99throttle35,Integrators OFF, , VERT_SPD_HOLD = true
57298,1:,1186,2:,1179,3:,1186,4:,1187,roll:,0.008,pitch:,0.050,yaw:,0.122,-0.004,-0.003,-0.003,Alt:,5.99throttle37,Integrators OFF, , VERT_SPD_HOLD = true
57330,1:,1187,2:,1181,3:,1185,4:,1185,roll:,0.007,pitch:,0.048,yaw:,0.124,0.023,0.022,-0.004,Alt:,5.99throttle37,Integrators OFF, , VERT_SPD_HOLD = true
57363,1:,1202,2:,1192,3:,1179,4:,1182,roll:,-0.004,pitch:,0.053,yaw:,0.129,0.037,-0.021,-0.014,Alt:,5.99throttle39,Integrators OFF, , VERT_SPD_HOLD = true
57393,1:,1201,2:,1193,3:,1186,4:,1188,roll:,-0.009,pitch:,0.061,yaw:,0.125,0.010,0.008,0.006,Alt:,5.99throttle41,Integrators OFF, , VERT_SPD_HOLD = true
57426,1:,1185,2:,1204,3:,1201,4:,1180,roll:,-0.009,pitch:,0.039,yaw:,0.131,0.002,0.037,-0.003,Alt:,6.00throttle41,Integrators OFF, , VERT_SPD_HOLD = true
57459,1:,1192,2:,1201,3:,1199,4:,1186,roll:,-0.010,pitch:,0.038,yaw:,0.133,0.002,0.013,-0.011,Alt:,6.00throttle42,Integrators OFF, , VERT_SPD_HOLD = true
57489,1:,1196,2:,1195,3:,1196,4:,1191,roll:,-0.014,pitch:,0.043,yaw:,0.135,0.030,-0.045,-0.007,Alt:,6.22throttle42,Integrators OFF, , VERT_SPD_HOLD = true
57521,1:,1229,2:,1202,3:,1188,4:,1204,roll:,-0.024,pitch:,0.051,yaw:,0.137,0.039,-0.042,-0.006,Alt:,6.39throttle48,Integrators OFF, , VERT_SPD_HOLD = true
57551,1:,1229,2:,1201,3:,1189,4:,1207,roll:,-0.030,pitch:,0.061,yaw:,0.139,0.025,-0.041,-0.003,Alt:,6.52throttle48,Integrators OFF, , VERT_SPD_HOLD = true
57584,1:,1227,2:,1199,3:,1191,4:,1209,roll:,-0.036,pitch:,0.074,yaw:,0.139,0.013,-0.027,-0.002,Alt:,6.62throttle48,Integrators OFF, , VERT_SPD_HOLD = true
57618,1:,1219,2:,1200,3:,1198,4:,1208,roll:,-0.038,pitch:,0.081,yaw:,0.139,0.005,-0.012,-0.001,Alt:,6.92throttle48,Integrators OFF, , VERT_SPD_HOLD = true
57648,1:,1214,2:,1206,3:,1202,4:,1204,roll:,-0.041,pitch:,0.080,yaw:,0.139,0.006,0.000,-0.001,Alt:,7.16throttle48,Integrators OFF, , VERT_SPD_HOLD = true
57681,1:,1211,2:,1206,3:,1205,4:,1203,roll:,-0.044,pitch:,0.068,yaw:,0.141,0.007,0.029,-0.002,Alt:,7.49throttle48,Integrators OFF, , VERT_SPD_HOLD = true
57713,1:,1201,2:,1223,3:,1219,4:,1196,roll:,-0.042,pitch:,0.044,yaw:,0.142,0.001,0.056,-0.006,Alt:,7.83throttle50,Integrators OFF, , VERT_SPD_HOLD = true
57743,1:,1192,2:,1234,3:,1228,4:,1187,roll:,-0.044,pitch:,0.014,yaw:,0.145,0.007,0.091,-0.008,Alt:,8.33throttle50,Integrators OFF, , VERT_SPD_HOLD = true
57777,1:,1190,2:,1241,3:,1233,4:,1184,roll:,-0.048,pitch:,-0.019,yaw:,0.146,0.005,0.066,-0.001,Alt:,8.80throttle51,Integrators OFF, , VERT_SPD_HOLD = true
57810,1:,1195,2:,1236,3:,1229,4:,1188,roll:,-0.051,pitch:,-0.043,yaw:,0.149,0.004,0.043,-0.004,Alt:,9.28throttle51,Integrators OFF, , VERT_SPD_HOLD = true
57840,1:,1206,2:,1223,3:,1220,4:,1199,roll:,-0.050,pitch:,-0.052,yaw:,0.152,0.001,0.013,-0.002,Alt:,9.81throttle51,Integrators OFF, , VERT_SPD_HOLD = true
57872,1:,1213,2:,1216,3:,1218,4:,1207,roll:,-0.038,pitch:,-0.035,yaw:,0.156,-0.054,-0.057,0.004,Alt:,10.31throttle52,Integrators OFF, , VERT_SPD_HOLD = true
57902,1:,1218,2:,1199,3:,1216,4:,1223,roll:,-0.027,pitch:,0.001,yaw:,0.160,-0.043,-0.143,-0.009,Alt:,10.70throttle52,Integrators OFF, , VERT_SPD_HOLD = true
57935,1:,1243,2:,1165,3:,1195,4:,1253,roll:,-0.012,pitch:,0.045,yaw:,0.162,-0.029,-0.097,-0.005,Alt:,11.03throttle52,Integrators OFF, , VERT_SPD_HOLD = true
57969,1:,1245,2:,1170,3:,1193,4:,1248,roll:,-0.002,pitch:,0.094,yaw:,0.162,-0.016,-0.074,-0.001,Alt:,11.43throttle52,Integrators OFF, , VERT_SPD_HOLD = true
58000,1:,1232,2:,1189,3:,1203,4:,1232,roll:,0.005,pitch:,0.136,yaw:,0.162,-0.006,-0.030,-0.000,Alt:,11.94throttle52,Integrators OFF, , VERT_SPD_HOLD = true
58032,1:,1228,2:,1198,3:,1205,4:,1225,roll:,0.001,pitch:,0.169,yaw:,0.160,0.019,-0.051,0.006,Alt:,12.45throttle52,Integrators OFF, , VERT_SPD_HOLD = true
58065,1:,1229,2:,1210,3:,1203,4:,1213,roll:,-0.008,pitch:,0.164,yaw:,0.158,0.026,0.012,0.008,Alt:,12.99throttle52,Integrators OFF, , VERT_SPD_HOLD = true
58095,1:,1222,2:,1242,3:,1211,4:,1189,roll:,-0.026,pitch:,0.146,yaw:,0.154,0.049,0.053,0.009,Alt:,13.66throttle53,Integrators OFF, , VERT_SPD_HOLD = true
58129,1:,1213,2:,1252,3:,1218,4:,1180,roll:,-0.047,pitch:,0.115,yaw:,0.151,0.045,0.072,0.008,Alt:,14.38throttle54,Integrators OFF, , VERT_SPD_HOLD = true
58162,1:,1218,2:,1237,3:,1219,4:,1197,roll:,-0.068,pitch:,0.063,yaw:,0.149,0.043,0.112,0.001,Alt:,15.18throttle54,Integrators OFF, , VERT_SPD_HOLD = true
58192,1:,1211,2:,1240,3:,1225,4:,1195,roll:,-0.073,pitch:,0.023,yaw:,0.150,0.012,0.161,-0.003,Alt:,16.00throttle54,Integrators OFF, , VERT_SPD_HOLD = true
58224,1:,1190,2:,1248,3:,1244,4:,1189,roll:,-0.067,pitch:,-0.008,yaw:,0.150,-0.013,0.089,-0.001,Alt:,16.68throttle54,Integrators OFF, , VERT_SPD_HOLD = true
58256,1:,1188,2:,1233,3:,1247,4:,1202,roll:,-0.049,pitch:,-0.034,yaw:,0.152,-0.044,0.072,-0.003,Alt:,17.35throttle54,Integrators OFF, , VERT_SPD_HOLD = true
58288,1:,1180,2:,1219,3:,1256,4:,1216,roll:,-0.022,pitch:,-0.053,yaw:,0.151,-0.061,0.045,-0.000,Alt:,17.94throttle54,Integrators OFF, , VERT_SPD_HOLD = true
58321,1:,1172,2:,1194,3:,1243,4:,1217,roll:,0.015,pitch:,-0.061,yaw:,0.151,-0.058,0.019,-0.000,Alt:,18.62throttle48,Integrators OFF, , VERT_SPD_HOLD = true
58352,1:,1187,2:,1195,3:,1228,4:,1213,roll:,0.075,pitch:,-0.048,yaw:,0.149,-0.172,-0.087,0.013,Alt:,19.30throttle48,Integrators OFF, , VERT_SPD_HOLD = true
58384,1:,1189,2:,1149,3:,1230,4:,1255,roll:,0.111,pitch:,-0.017,yaw:,0.147,-0.115,-0.069,0.013,Alt:,19.98throttle48,Integrators OFF, , VERT_SPD_HOLD = true
58419,1:,1200,2:,1154,3:,1218,4:,1250,roll:,0.139,pitch:,0.012,yaw:,0.147,-0.058,-0.059,0.001,Alt:,20.56throttle48,Integrators OFF, , VERT_SPD_HOLD = true
58448,1:,1217,2:,1150,3:,1197,4:,1246,roll:,0.157,pitch:,0.046,yaw:,0.145,-0.028,-0.074,-0.002,Alt:,21.21throttle45,Integrators OFF, , VERT_SPD_HOLD = true
58482,1:,1207,2:,1154,3:,1199,4:,1238,roll:,0.179,pitch:,0.091,yaw:,0.129,-0.055,-0.106,0.044,Alt:,21.80throttle45,Integrators OFF, , VERT_SPD_HOLD = true
58514,1:,1217,2:,1168,3:,1192,4:,1228,roll:,0.165,pitch:,0.115,yaw:,0.121,0.012,-0.053,0.028,Alt:,22.55throttle46,Integrators OFF, , VERT_SPD_HOLD = true
58544,1:,1211,2:,1185,3:,1196,4:,1214,roll:,0.135,pitch:,0.123,yaw:,0.109,0.123,-0.028,0.053,Alt:,23.30throttle46,Integrators OFF, , VERT_SPD_HOLD = true
58577,1:,1232,2:,1224,3:,1169,4:,1173,roll:,0.087,pitch:,0.116,yaw:,0.094,0.138,0.016,0.041,Alt:,24.10throttle45,Integrators OFF, , VERT_SPD_HOLD = true
58608,1:,1233,2:,1257,3:,1165,4:,1143,roll:,0.027,pitch:,0.097,yaw:,0.081,0.172,0.048,0.035,Alt:,24.83throttle45,Integrators OFF, , VERT_SPD_HOLD = true
58639,1:,1226,2:,1258,3:,1168,4:,1139,roll:,-0.038,pitch:,0.071,yaw:,0.069,0.117,0.045,0.019,Alt:,25.52throttle44,Integrators OFF, , VERT_SPD_HOLD = true
