55724,1:,1028,2:,1027,3:,1030,4:,1027,roll:,0.014,pitch:,0.020,yaw:,0.108,0.000,0.000,-0.000,Alt:,6.00throttle-41,Integrators OFF, , VERT_SPD_HOLD = true
58672,1:,1215,2:,1248,3:,1178,4:,1149,roll:,-0.098,pitch:,0.038,yaw:,0.059,0.073,0.040,0.013,Alt:,26.18throttle44,Integrators OFF, , VERT_SPD_HOLD = true
58702,1:,1205,2:,1223,3:,1190,4:,1172,roll:,-0.122,pitch:,0.006,yaw:,0.051,0.024,0.019,0.005,Alt:,26.73throttle44,Integrators OFF, , VERT_SPD_HOLD = true
58734,1:,1196,2:,1210,3:,1199,4:,1185,roll:,-0.090,pitch:,-0.026,yaw:,0.041,-0.114,0.066,0.027,Alt:,27.28throttle44,Integrators OFF, , VERT_SPD_HOLD = true
58768,1:,1148,2:,1176,3:,1246,4:,1221,roll:,-0.026,pitch:,-0.040,yaw:,0.030,-0.112,0.027,0.016,Alt:,27.73throttle44,Integrators OFF, , VERT_SPD_HOLD = true
58799,1:,1129,2:,1151,3:,1266,4:,1245,roll:,0.049,pitch:,-0.053,yaw:,0.021,-0.193,0.021,0.026,Alt:,27.97throttle44,Integrators OFF, , VERT_SPD_HOLD = true
58832,1:,1135,2:,1148,3:,1259,4:,1247,roll:,0.126,pitch:,-0.055,yaw:,0.016,-0.123,0.005,0.009,Alt:,31.96throttle44,Integrators OFF, , VERT_SPD_HOLD = true
58865,1:,1157,2:,1165,3:,1231,4:,1223,roll:,0.233,pitch:,-0.052,yaw:,0.001,-0.201,-0.018,0.027,Alt:,44.09throttle44,Integrators OFF, , VERT_SPD_HOLD = true
58895,1:,1154,2:,1154,3:,1230,4:,1229,roll:,0.275,pitch:,-0.038,yaw:,-0.008,-0.153,-0.058,0.031,Alt:,53.56throttle44,Integrators OFF, , VERT_SPD_HOLD = true
58929,1:,1176,2:,1147,3:,1209,4:,1232,roll:,0.283,pitch:,-0.017,yaw:,-0.015,-0.033,-0.063,0.023,Alt:,60.64throttle44,Integrators OFF, , VERT_SPD_HOLD = true
58962,1:,1215,2:,1172,3:,1177,4:,1212,roll:,0.260,pitch:,0.010,yaw:,-0.022,0.046,-0.061,0.018,Alt:,54.20throttle44,Integrators OFF, , VERT_SPD_HOLD = true
58992,1:,1214,2:,1192,3:,1189,4:,1209,roll:,0.205,pitch:,0.039,yaw:,-0.031,0.027,-0.023,0.007,Alt:,48.61throttle46,Integrators OFF, , VERT_SPD_HOLD = true
59025,1:,1217,2:,1203,3:,1189,4:,1203,roll:,0.095,pitch:,0.067,yaw:,-0.048,0.207,-0.039,0.042,Alt:,44.25throttle46,Integrators OFF, , VERT_SPD_HOLD = true
59055,1:,1242,2:,1229,3:,1174,4:,1188,roll:,-0.002,pitch:,0.074,yaw:,-0.067,0.343,-0.019,0.055,Alt:,40.24throttle48,Integrators OFF, , VERT_SPD_HOLD = true
59088,1:,1259,2:,1247,3:,1157,4:,1172,roll:,-0.111,pitch:,0.081,yaw:,-0.085,0.274,-0.016,0.046,Alt:,36.76throttle48,Integrators OFF, , VERT_SPD_HOLD = true
59122,1:,1257,2:,1248,3:,1159,4:,1173,roll:,-0.216,pitch:,0.082,yaw:,-0.099,0.250,-0.009,0.029,Alt:,33.68throttle48,Integrators OFF, , VERT_SPD_HOLD = true
59152,1:,1254,2:,1252,3:,1161,4:,1170,roll:,-0.305,pitch:,0.074,yaw:,-0.115,0.084,0.000,0.011,Alt:,31.06throttle48,Integrators OFF, , VERT_SPD_HOLD = true
59185,1:,1241,2:,1244,3:,1173,4:,1178,roll:,-0.391,pitch:,0.054,yaw:,-0.134,0.149,0.041,0.029,Alt:,28.75throttle48,Integrators OFF, , VERT_SPD_HOLD = true
59218,1:,1238,2:,1261,3:,1174,4:,1164,roll:,-0.418,pitch:,0.034,yaw:,-0.148,0.068,0.041,0.034,Alt:,27.22throttle48,Integrators OFF, , VERT_SPD_HOLD = true
59248,1:,1219,2:,1248,3:,1192,4:,1177,roll:,-0.422,pitch:,0.017,yaw:,-0.160,0.009,0.057,0.034,Alt:,25.85throttle48,Integrators OFF, , VERT_SPD_HOLD = true
59282,1:,1189,2:,1226,3:,1220,4:,1200,roll:,-0.390,pitch:,-0.005,yaw:,-0.174,-0.063,0.044,0.031,Alt:,24.58throttle48,Integrators OFF, , VERT_SPD_HOLD = true
59315,1:,1171,2:,1199,3:,1262,4:,1248,roll:,-0.289,pitch:,-0.019,yaw:,-0.200,-0.330,0.023,0.086,Alt:,23.78throttle54,Integrators OFF, , VERT_SPD_HOLD = true
59345,1:,1183,2:,1194,3:,1252,4:,1254,roll:,-0.206,pitch:,-0.016,yaw:,-0.223,-0.397,-0.012,0.107,Alt:,22.37throttle54,Integrators OFF, , VERT_SPD_HOLD = true
59379,1:,1167,2:,1157,3:,1273,4:,1294,roll:,-0.114,pitch:,-0.004,yaw:,-0.246,-0.248,-0.038,0.065,Alt:,20.62throttle55,Integrators OFF, , VERT_SPD_HOLD = true
59411,1:,1174,2:,1143,3:,1268,4:,1307,roll:,-0.035,pitch:,0.020,yaw:,-0.268,-0.225,-0.051,0.064,Alt:,18.76throttle55,Integrators OFF, , VERT_SPD_HOLD = true
59442,1:,1208,2:,1175,3:,1263,4:,1306,roll:,0.021,pitch:,0.051,yaw:,-0.292,-0.108,-0.043,0.042,Alt:,16.99throttle63,Integrators OFF, , VERT_SPD_HOLD = true
59475,1:,1234,2:,1203,3:,1239,4:,1281,roll:,0.042,pitch:,0.084,yaw:,-0.321,-0.031,-0.078,0.079,Alt:,15.31throttle63,Integrators OFF, , VERT_SPD_HOLD = true
59505,1:,1247,2:,1227,3:,1224,4:,1258,roll:,0.003,pitch:,0.096,yaw:,-0.347,0.166,-0.056,0.120,Alt:,13.87throttle63,Integrators OFF, , VERT_SPD_HOLD = true
59537,1:,1279,2:,1273,3:,1190,4:,1214,roll:,-0.086,pitch:,0.091,yaw:,-0.369,0.220,0.000,0.072,Alt:,12.49throttle63,Integrators OFF, , VERT_SPD_HOLD = true
59571,1:,1270,2:,1295,3:,1195,4:,1194,roll:,-0.200,pitch:,0.071,yaw:,-0.392,0.208,0.033,0.046,Alt:,11.07throttle63,Integrators OFF, , VERT_SPD_HOLD = true
59601,1:,1258,2:,1308,3:,1204,4:,1183,roll:,-0.314,pitch:,0.042,yaw:,-0.407,0.265,0.063,0.037,Alt:,10.46throttle63,Integrators OFF, , VERT_SPD_HOLD = true
59635,1:,1253,2:,1309,3:,1207,4:,1182,roll:,-0.410,pitch:,0.007,yaw:,-0.417,0.157,0.053,0.017,Alt:,10.65throttle63,Integrators OFF, , VERT_SPD_HOLD = true
59667,1:,1263,2:,1298,3:,1198,4:,1190,roll:,-0.488,pitch:,-0.033,yaw:,-0.427,0.144,0.081,0.031,Alt:,11.82throttle63,Integrators OFF, , VERT_SPD_HOLD = true
59697,1:,1256,2:,1295,3:,1203,4:,1191,roll:,-0.507,pitch:,-0.052,yaw:,-0.439,0.057,0.063,0.056,Alt:,14.33throttle63,Integrators OFF, , VERT_SPD_HOLD = true
59731,1:,1236,2:,1269,3:,1221,4:,1215,roll:,-0.489,pitch:,-0.054,yaw:,-0.458,-0.047,0.015,0.059,Alt:,18.77throttle63,Integrators OFF, , VERT_SPD_HOLD = true
59764,1:,1214,2:,1226,3:,1240,4:,1253,roll:,-0.437,pitch:,-0.047,yaw:,-0.481,-0.107,-0.012,0.051,Alt:,25.99throttle63,Integrators OFF, , VERT_SPD_HOLD = true
59795,1:,1216,2:,1224,3:,1223,4:,1239,roll:,-0.355,pitch:,-0.027,yaw:,-0.506,-0.048,-0.008,0.019,Alt:,34.62throttle57,Integrators OFF, , VERT_SPD_HOLD = true
59827,1:,1210,2:,1215,3:,1215,4:,1236,roll:,-0.217,pitch:,0.017,yaw:,-0.540,-0.272,-0.092,0.063,Alt:,41.40throttle57,Integrators OFF, , VERT_SPD_HOLD = true
59858,1:,1150,2:,1134,3:,1186,4:,1226,roll:,-0.108,pitch:,0.059,yaw:,-0.562,-0.388,-0.151,0.079,Alt:,45.40throttle33,Integrators OFF, , VERT_SPD_HOLD = true
59891,1:,1138,2:,1072,3:,1197,4:,1279,roll:,0.003,pitch:,0.103,yaw:,-0.580,-0.240,-0.096,0.043,Alt:,47.67throttle33,Integrators OFF, , VERT_SPD_HOLD = true
59925,1:,1100,2:,1042,3:,1164,4:,1241,roll:,0.110,pitch:,0.142,yaw:,-0.596,-0.235,-0.081,0.034,Alt:,48.73throttle14,Integrators OFF, , VERT_SPD_HOLD = true
59956,1:,1102,2:,1076,3:,1155,4:,1207,roll:,0.195,pitch:,0.173,yaw:,-0.610,-0.080,-0.028,0.012,Alt:,49.06throttle-10,Integrators OFF, , VERT_SPD_HOLD = true
59988,1:,1068,2:,1059,3:,1095,4:,1134,roll:,0.246,pitch:,0.183,yaw:,-0.638,-0.071,0.007,0.063,Alt:,49.20throttle-10,Integrators OFF, , VERT_SPD_HOLD = true
60022,1:,1032,2:,1058,3:,1077,4:,1089,roll:,0.247,pitch:,0.165,yaw:,-0.662,-0.016,0.034,0.050,Alt:,49.51throttle-23,Integrators OFF, , VERT_SPD_HOLD = true
60052,1:,1025,2:,1091,3:,1077,4:,1058,roll:,0.235,pitch:,0.127,yaw:,-0.691,0.025,0.087,0.067,Alt:,49.63throttle-23,Integrators OFF, , VERT_SPD_HOLD = true
60086,1:,994,2:,1073,3:,1044,4:,1015,roll:,0.211,pitch:,0.077,yaw:,-0.719,0.032,0.076,0.045,Alt:,49.29throttle-40,Integrators OFF, , VERT_SPD_HOLD = true
60118,1:,1002,2:,1054,3:,1036,4:,1028,roll:,0.176,pitch:,0.003,yaw:,-0.751,0.073,0.152,0.067,Alt:,48.40throttle-58,Integrators OFF, , VERT_SPD_HOLD = true
60148,1:,964,2:,1032,3:,1004,4:,983,roll:,0.151,pitch:,-0.047,yaw:,-0.770,0.096,0.195,0.072,Alt:,46.66throttle-58,Integrators OFF, , VERT_SPD_HOLD = true
60181,1:,945,2:,1050,3:,1001,4:,950,roll:,0.129,pitch:,-0.090,yaw:,-0.785,0.062,0.118,0.044,Alt:,44.14throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
60212,1:,948,2:,1040,3:,994,4:,954,roll:,0.108,pitch:,-0.124,yaw:,-0.799,0.061,0.102,0.039,Alt:,40.92throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
60243,1:,953,2:,1036,3:,991,4:,959,roll:,0.090,pitch:,-0.150,yaw:,-0.808,0.040,0.059,0.022,Alt:,37.24throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
60401,1:,981,2:,934,3:,978,4:,1056,roll:,0.005,pitch:,0.162,yaw:,-0.831,-0.161,-0.070,0.051,Alt:,16.93throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
60436,1:,970,2:,1042,3:,977,4:,959,roll:,-0.013,pitch:,0.091,yaw:,-0.883,0.096,0.100,0.088,Alt:,14.71throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
60468,1:,978,2:,1008,3:,970,4:,990,roll:,-0.029,pitch:,0.106,yaw:,-0.956,0.017,0.044,0.219,Alt:,12.85throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
60498,1:,975,2:,1005,3:,971,4:,994,roll:,-0.035,pitch:,0.100,yaw:,-0.989,0.006,0.012,0.062,Alt:,11.30throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
60530,1:,975,2:,1000,3:,970,4:,998,roll:,-0.036,pitch:,0.093,yaw:,-1.024,0.007,-0.009,0.066,Alt:,10.10throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
60560,1:,979,2:,996,3:,966,4:,1001,roll:,-0.040,pitch:,0.098,yaw:,-1.041,0.021,-0.018,0.094,Alt:,9.43throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
60592,1:,982,2:,996,3:,961,4:,1000,roll:,-0.043,pitch:,0.096,yaw:,-1.057,0.008,-0.012,0.030,Alt:,8.78throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
60626,1:,976,2:,994,3:,967,4:,1002,roll:,-0.040,pitch:,0.095,yaw:,-1.053,-0.004,0.000,0.007,Alt:,8.05throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
60655,1:,976,2:,996,3:,966,4:,999,roll:,-0.043,pitch:,0.094,yaw:,-1.057,0.002,0.000,0.006,Alt:,7.80throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
60688,1:,977,2:,995,3:,964,4:,999,roll:,-0.044,pitch:,0.096,yaw:,-1.060,0.003,-0.002,0.005,Alt:,7.53throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
60720,1:,975,2:,995,3:,966,4:,1000,roll:,-0.043,pitch:,0.095,yaw:,-1.048,0.007,-0.003,-0.007,Alt:,7.22throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
60750,1:,976,2:,995,3:,964,4:,999,roll:,-0.043,pitch:,0.096,yaw:,-1.055,-0.004,-0.002,0.027,Alt:,7.24throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
60782,1:,974,2:,994,3:,966,4:,999,roll:,-0.042,pitch:,0.095,yaw:,-1.057,-0.001,0.001,0.003,Alt:,7.04throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
60811,1:,975,2:,995,3:,965,4:,998,roll:,-0.043,pitch:,0.095,yaw:,-1.052,0.001,0.001,-0.013,Alt:,6.75throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
60843,1:,974,2:,994,3:,965,4:,999,roll:,-0.042,pitch:,0.095,yaw:,-1.054,-0.003,-0.001,0.005,Alt:,6.57throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
60877,1:,975,2:,995,3:,964,4:,998,roll:,-0.043,pitch:,0.095,yaw:,-1.056,0.001,0.000,0.002,Alt:,6.66throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
60906,1:,975,2:,994,3:,964,4:,998,roll:,-0.043,pitch:,0.095,yaw:,-1.053,-0.000,-0.000,-0.005,Alt:,6.50throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
60939,1:,974,2:,993,3:,965,4:,999,roll:,-0.042,pitch:,0.095,yaw:,-1.052,-0.002,-0.000,-0.002,Alt:,6.52throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
60972,1:,975,2:,994,3:,964,4:,998,roll:,-0.043,pitch:,0.095,yaw:,-1.055,0.000,0.000,0.003,Alt:,6.58throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
61001,1:,975,2:,995,3:,964,4:,998,roll:,-0.043,pitch:,0.095,yaw:,-1.055,-0.002,0.000,-0.002,Alt:,6.48throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
61034,1:,974,2:,995,3:,964,4:,998,roll:,-0.042,pitch:,0.094,yaw:,-1.053,-0.001,0.002,-0.004,Alt:,6.37throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
61064,1:,976,2:,994,3:,966,4:,994,roll:,-0.042,pitch:,0.094,yaw:,-0.914,0.000,0.001,-0.034,Alt:,6.45throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
61096,1:,977,2:,994,3:,966,4:,994,roll:,-0.043,pitch:,0.094,yaw:,-0.915,0.000,0.001,-0.008,Alt:,6.53throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
61129,1:,978,2:,993,3:,964,4:,996,roll:,-0.043,pitch:,0.095,yaw:,-0.914,0.000,-0.002,-0.004,Alt:,6.49throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
61159,1:,978,2:,993,3:,964,4:,996,roll:,-0.045,pitch:,0.100,yaw:,-0.920,0.001,-0.002,0.001,Alt:,6.41throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
61191,1:,977,2:,993,3:,964,4:,996,roll:,-0.045,pitch:,0.099,yaw:,-0.922,0.000,0.002,0.001,Alt:,6.35throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
61222,1:,977,2:,994,3:,965,4:,995,roll:,-0.045,pitch:,0.099,yaw:,-0.920,-0.001,0.001,-0.004,Alt:,6.26throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
61253,1:,977,2:,993,3:,965,4:,996,roll:,-0.045,pitch:,0.099,yaw:,-0.920,-0.000,0.000,-0.001,Alt:,6.15throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
61286,1:,978,2:,994,3:,964,4:,995,roll:,-0.045,pitch:,0.099,yaw:,-0.921,0.001,-0.000,0.002,Alt:,6.06throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
61320,1:,977,2:,994,3:,964,4:,995,roll:,-0.045,pitch:,0.100,yaw:,-0.920,0.000,-0.000,-0.001,Alt:,6.13throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
61349,1:,977,2:,994,3:,965,4:,996,roll:,-0.045,pitch:,0.099,yaw:,-0.920,-0.000,0.000,-0.000,Alt:,5.99throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
61382,1:,977,2:,994,3:,965,4:,996,roll:,-0.045,pitch:,0.100,yaw:,-0.921,0.002,-0.001,0.000,Alt:,6.02throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
61414,1:,978,2:,994,3:,964,4:,995,roll:,-0.046,pitch:,0.100,yaw:,-0.921,0.002,0.000,0.000,Alt:,6.01throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
61445,1:,977,2:,994,3:,964,4:,995,roll:,-0.046,pitch:,0.100,yaw:,-0.920,0.000,0.000,-0.001,Alt:,5.95throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
61480,1:,977,2:,994,3:,964,4:,995,roll:,-0.046,pitch:,0.099,yaw:,-0.921,0.000,0.000,0.001,Alt:,5.87throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
61509,1:,977,2:,994,3:,965,4:,995,roll:,-0.046,pitch:,0.099,yaw:,-0.920,0.000,0.001,-0.001,Alt:,5.95throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
61542,1:,977,2:,994,3:,964,4:,995,roll:,-0.046,pitch:,0.099,yaw:,-0.920,0.001,0.001,-0.000,Alt:,5.95throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
61574,1:,977,2:,994,3:,964,4:,995,roll:,-0.047,pitch:,0.099,yaw:,-0.920,0.000,0.000,0.000,Alt:,5.87throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
61604,1:,977,2:,994,3:,964,4:,995,roll:,-0.047,pitch:,0.099,yaw:,-0.920,0.000,-0.000,-0.000,Alt:,5.85throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
61638,1:,977,2:,994,3:,964,4:,995,roll:,-0.046,pitch:,0.099,yaw:,-0.920,0.000,0.000,-0.000,Alt:,5.73throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
61671,1:,977,2:,994,3:,965,4:,995,roll:,-0.046,pitch:,0.099,yaw:,-0.920,-0.001,0.000,-0.000,Alt:,5.79throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
61700,1:,977,2:,993,3:,965,4:,995,roll:,-0.046,pitch:,0.099,yaw:,-0.920,-0.000,0.000,-0.000,Alt:,5.83throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
61733,1:,977,2:,994,3:,965,4:,995,roll:,-0.046,pitch:,0.099,yaw:,-0.920,-0.001,-0.000,-0.000,Alt:,5.72throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
