55724,1:,1028,2:,1027,3:,1030,4:,1027,roll:,0.014,pitch:,0.020,yaw:,0.108,0.000,0.000,-0.000,Alt:,6.00throttle-41,Integrators OFF, , VERT_SPD_HOLD = true
61765,1:,977,2:,993,3:,965,4:,995,roll:,-0.046,pitch:,0.099,yaw:,-0.920,-0.000,-0.000,0.001,Alt:,5.69throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
61797,1:,977,2:,994,3:,965,4:,995,roll:,-0.045,pitch:,0.099,yaw:,-0.920,0.000,0.001,-0.000,Alt:,5.89throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
61831,1:,977,2:,994,3:,965,4:,995,roll:,-0.045,pitch:,0.099,yaw:,-0.920,-0.000,0.001,0.000,Alt:,6.00throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
61863,1:,977,2:,993,3:,964,4:,995,roll:,-0.045,pitch:,0.098,yaw:,-0.919,0.000,0.001,-0.001,Alt:,6.13throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
61895,1:,977,2:,994,3:,965,4:,995,roll:,-0.045,pitch:,0.098,yaw:,-0.919,-0.001,0.001,-0.000,Alt:,6.06throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
61929,1:,977,2:,993,3:,965,4:,996,roll:,-0.045,pitch:,0.098,yaw:,-0.919,-0.001,-0.001,-0.000,Alt:,6.04throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
61962,1:,977,2:,993,3:,964,4:,995,roll:,-0.045,pitch:,0.098,yaw:,-0.919,-0.000,-0.000,-0.000,Alt:,6.07throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
61995,1:,977,2:,993,3:,964,4:,995,roll:,-0.045,pitch:,0.098,yaw:,-0.919,0.000,-0.001,-0.000,Alt:,6.00throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
62028,1:,977,2:,994,3:,965,4:,995,roll:,-0.045,pitch:,0.098,yaw:,-0.919,0.000,0.001,0.000,Alt:,5.99throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
62061,1:,977,2:,994,3:,965,4:,995,roll:,-0.045,pitch:,0.097,yaw:,-0.919,-0.000,0.000,-0.001,Alt:,5.85throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
62094,1:,977,2:,994,3:,964,4:,995,roll:,-0.045,pitch:,0.097,yaw:,-0.919,0.000,-0.000,0.001,Alt:,5.78throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
62126,1:,977,2:,993,3:,964,4:,995,roll:,-0.045,pitch:,0.098,yaw:,-0.919,-0.000,-0.001,0.000,Alt:,5.83throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
62158,1:,977,2:,993,3:,964,4:,995,roll:,-0.045,pitch:,0.098,yaw:,-0.919,0.000,-0.000,0.001,Alt:,5.90throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
62191,1:,977,2:,993,3:,964,4:,995,roll:,-0.045,pitch:,0.098,yaw:,-0.919,-0.000,-0.000,-0.001,Alt:,5.92throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
62224,1:,976,2:,994,3:,965,4:,995,roll:,-0.043,pitch:,0.095,yaw:,-0.919,-0.000,0.001,-0.000,Alt:,5.94throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
62255,1:,977,2:,994,3:,965,4:,995,roll:,-0.043,pitch:,0.095,yaw:,-0.918,-0.000,0.000,-0.002,Alt:,5.94throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
62288,1:,977,2:,994,3:,965,4:,995,roll:,-0.043,pitch:,0.095,yaw:,-0.918,-0.000,0.000,-0.000,Alt:,6.01throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
62322,1:,977,2:,994,3:,965,4:,995,roll:,-0.043,pitch:,0.095,yaw:,-0.918,-0.000,0.000,-0.000,Alt:,5.96throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
62354,1:,977,2:,994,3:,964,4:,995,roll:,-0.043,pitch:,0.095,yaw:,-0.919,0.001,0.000,0.000,Alt:,6.06throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
62385,1:,977,2:,994,3:,965,4:,995,roll:,-0.043,pitch:,0.095,yaw:,-0.919,0.000,-0.001,-0.000,Alt:,6.12throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
62418,1:,977,2:,994,3:,965,4:,995,roll:,-0.044,pitch:,0.095,yaw:,-0.919,0.000,0.001,0.000,Alt:,5.90throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
62450,1:,977,2:,993,3:,965,4:,995,roll:,-0.043,pitch:,0.095,yaw:,-0.918,-0.000,-0.000,-0.001,Alt:,6.02throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
62483,1:,977,2:,994,3:,965,4:,995,roll:,-0.043,pitch:,0.095,yaw:,-0.918,0.000,0.000,-0.000,Alt:,6.01throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
62516,1:,977,2:,994,3:,965,4:,995,roll:,-0.043,pitch:,0.095,yaw:,-0.918,-0.000,0.000,-0.000,Alt:,6.04throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
62548,1:,977,2:,994,3:,965,4:,995,roll:,-0.043,pitch:,0.095,yaw:,-0.918,-0.000,0.000,-0.000,Alt:,5.98throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
62582,1:,977,2:,993,3:,965,4:,996,roll:,-0.043,pitch:,0.095,yaw:,-0.918,-0.001,-0.000,-0.001,Alt:,6.07throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
62615,1:,977,2:,993,3:,965,4:,995,roll:,-0.043,pitch:,0.094,yaw:,-0.917,-0.000,0.001,-0.000,Alt:,6.05throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
62647,1:,977,2:,994,3:,965,4:,995,roll:,-0.043,pitch:,0.094,yaw:,-0.917,-0.000,0.000,-0.001,Alt:,5.89throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
62681,1:,977,2:,994,3:,965,4:,995,roll:,-0.043,pitch:,0.094,yaw:,-0.917,0.000,0.000,0.000,Alt:,5.87throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
62714,1:,977,2:,994,3:,965,4:,995,roll:,-0.043,pitch:,0.094,yaw:,-0.917,0.000,0.000,0.000,Alt:,5.79throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
62746,1:,977,2:,994,3:,965,4:,995,roll:,-0.043,pitch:,0.094,yaw:,-0.917,0.001,0.000,0.000,Alt:,5.83throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
62777,1:,977,2:,994,3:,965,4:,995,roll:,-0.043,pitch:,0.094,yaw:,-0.917,0.001,-0.001,-0.001,Alt:,5.72throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
62808,1:,977,2:,994,3:,965,4:,995,roll:,-0.043,pitch:,0.094,yaw:,-0.917,-0.000,0.000,-0.000,Alt:,5.73throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
62843,1:,977,2:,994,3:,965,4:,995,roll:,-0.043,pitch:,0.094,yaw:,-0.917,-0.001,0.000,-0.000,Alt:,5.79throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
62876,1:,977,2:,993,3:,965,4:,996,roll:,-0.043,pitch:,0.094,yaw:,-0.917,0.000,0.000,-0.000,Alt:,5.77throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
62907,1:,977,2:,994,3:,965,4:,995,roll:,-0.043,pitch:,0.095,yaw:,-0.917,-0.000,-0.001,-0.000,Alt:,5.82throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
62940,1:,977,2:,993,3:,965,4:,995,roll:,-0.043,pitch:,0.095,yaw:,-0.917,0.000,0.000,0.000,Alt:,5.89throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
62970,1:,977,2:,994,3:,965,4:,995,roll:,-0.043,pitch:,0.095,yaw:,-0.916,-0.001,0.000,-0.001,Alt:,5.69throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
63002,1:,977,2:,993,3:,965,4:,996,roll:,-0.043,pitch:,0.094,yaw:,-0.916,-0.001,-0.000,-0.000,Alt:,5.34throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
63035,1:,977,2:,994,3:,965,4:,995,roll:,-0.043,pitch:,0.094,yaw:,-0.916,-0.000,0.000,-0.000,Alt:,5.40throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
63067,1:,977,2:,994,3:,965,4:,995,roll:,-0.043,pitch:,0.095,yaw:,-0.916,0.000,-0.002,0.002,Alt:,5.43throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
63100,1:,977,2:,993,3:,965,4:,995,roll:,-0.043,pitch:,0.094,yaw:,-0.916,-0.000,-0.001,-0.001,Alt:,5.51throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
63134,1:,977,2:,993,3:,965,4:,995,roll:,-0.043,pitch:,0.094,yaw:,-0.916,-0.000,-0.000,-0.000,Alt:,5.43throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
63164,1:,977,2:,994,3:,965,4:,995,roll:,-0.043,pitch:,0.094,yaw:,-0.916,0.000,0.000,0.001,Alt:,5.55throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
63197,1:,977,2:,994,3:,965,4:,995,roll:,-0.043,pitch:,0.094,yaw:,-0.915,0.000,0.002,-0.001,Alt:,5.60throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
63228,1:,977,2:,994,3:,965,4:,995,roll:,-0.043,pitch:,0.094,yaw:,-0.915,-0.000,0.000,-0.000,Alt:,5.64throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
63258,1:,977,2:,994,3:,965,4:,995,roll:,-0.043,pitch:,0.094,yaw:,-0.915,0.002,-0.002,-0.000,Alt:,5.63throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
63291,1:,977,2:,994,3:,964,4:,995,roll:,-0.043,pitch:,0.094,yaw:,-0.915,0.001,0.000,0.000,Alt:,5.70throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
63325,1:,977,2:,993,3:,964,4:,995,roll:,-0.043,pitch:,0.094,yaw:,-0.915,0.000,-0.001,0.000,Alt:,5.82throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
63356,1:,977,2:,993,3:,965,4:,995,roll:,-0.043,pitch:,0.094,yaw:,-0.915,0.000,-0.000,-0.000,Alt:,5.85throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
63388,1:,977,2:,993,3:,965,4:,995,roll:,-0.043,pitch:,0.095,yaw:,-0.915,0.000,-0.001,0.000,Alt:,5.79throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
63421,1:,977,2:,993,3:,965,4:,995,roll:,-0.043,pitch:,0.095,yaw:,-0.915,-0.000,-0.001,-0.000,Alt:,5.64throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
63453,1:,977,2:,993,3:,965,4:,995,roll:,-0.044,pitch:,0.095,yaw:,-0.915,-0.000,-0.000,-0.000,Alt:,5.49throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
63487,1:,977,2:,993,3:,965,4:,995,roll:,-0.043,pitch:,0.095,yaw:,-0.915,-0.001,0.000,0.000,Alt:,5.42throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
63519,1:,977,2:,994,3:,965,4:,995,roll:,-0.044,pitch:,0.095,yaw:,-0.915,0.001,-0.000,0.002,Alt:,5.46throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
63551,1:,977,2:,994,3:,965,4:,995,roll:,-0.043,pitch:,0.095,yaw:,-0.915,-0.000,0.001,-0.002,Alt:,5.49throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
63585,1:,977,2:,994,3:,965,4:,995,roll:,-0.043,pitch:,0.095,yaw:,-0.915,-0.000,0.000,-0.000,Alt:,5.49throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
63618,1:,977,2:,994,3:,965,4:,995,roll:,-0.043,pitch:,0.095,yaw:,-0.915,-0.000,0.000,-0.001,Alt:,5.56throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
63650,1:,977,2:,993,3:,965,4:,995,roll:,-0.043,pitch:,0.095,yaw:,-0.915,0.000,-0.001,0.001,Alt:,5.56throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
63683,1:,977,2:,993,3:,964,4:,995,roll:,-0.043,pitch:,0.096,yaw:,-0.915,0.000,-0.001,0.000,Alt:,5.61throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
63717,1:,977,2:,993,3:,965,4:,995,roll:,-0.043,pitch:,0.096,yaw:,-0.914,-0.000,-0.000,-0.001,Alt:,5.65throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
63749,1:,977,2:,993,3:,965,4:,995,roll:,-0.043,pitch:,0.096,yaw:,-0.914,-0.000,-0.000,-0.000,Alt:,5.76throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
63783,1:,977,2:,994,3:,965,4:,995,roll:,-0.043,pitch:,0.095,yaw:,-0.914,-0.000,0.001,-0.000,Alt:,5.53throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
63816,1:,977,2:,994,3:,965,4:,995,roll:,-0.043,pitch:,0.095,yaw:,-0.914,-0.001,0.001,-0.000,Alt:,5.40throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
63849,1:,977,2:,993,3:,965,4:,995,roll:,-0.043,pitch:,0.095,yaw:,-0.914,-0.000,0.000,-0.000,Alt:,5.57throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
63880,1:,977,2:,993,3:,965,4:,995,roll:,-0.041,pitch:,0.094,yaw:,-0.914,-0.012,0.010,0.000,Alt:,5.62throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
63911,1:,974,2:,993,3:,967,4:,995,roll:,-0.041,pitch:,0.094,yaw:,-0.914,-0.003,0.002,0.002,Alt:,5.79throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
63943,1:,976,2:,993,3:,966,4:,995,roll:,-0.041,pitch:,0.094,yaw:,-0.914,-0.002,0.001,-0.001,Alt:,5.87throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
63974,1:,977,2:,993,3:,965,4:,995,roll:,-0.041,pitch:,0.094,yaw:,-0.914,-0.000,0.000,0.000,Alt:,5.89throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
64006,1:,977,2:,993,3:,965,4:,995,roll:,-0.041,pitch:,0.094,yaw:,-0.914,-0.000,0.000,0.001,Alt:,5.73throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
64039,1:,977,2:,993,3:,965,4:,995,roll:,-0.041,pitch:,0.094,yaw:,-0.913,-0.000,-0.000,-0.001,Alt:,5.60throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
64071,1:,977,2:,993,3:,965,4:,995,roll:,-0.041,pitch:,0.094,yaw:,-0.914,-0.000,-0.000,-0.000,Alt:,5.60throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
64104,1:,977,2:,993,3:,965,4:,995,roll:,-0.041,pitch:,0.094,yaw:,-0.914,-0.000,-0.000,-0.000,Alt:,5.41throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
64138,1:,977,2:,993,3:,965,4:,995,roll:,-0.041,pitch:,0.094,yaw:,-0.914,-0.000,-0.000,-0.000,Alt:,5.35throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
64170,1:,977,2:,993,3:,965,4:,995,roll:,-0.041,pitch:,0.094,yaw:,-0.913,0.000,-0.000,0.001,Alt:,5.53throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
64202,1:,977,2:,993,3:,965,4:,995,roll:,-0.041,pitch:,0.094,yaw:,-0.913,-0.000,-0.001,0.000,Alt:,5.41throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
64236,1:,977,2:,993,3:,965,4:,995,roll:,-0.041,pitch:,0.094,yaw:,-0.913,-0.000,-0.000,-0.000,Alt:,5.53throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
64269,1:,977,2:,994,3:,965,4:,995,roll:,-0.041,pitch:,0.094,yaw:,-0.913,0.000,0.000,-0.000,Alt:,5.49throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
64301,1:,977,2:,993,3:,965,4:,995,roll:,-0.041,pitch:,0.094,yaw:,-0.913,-0.000,0.001,0.000,Alt:,5.47throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
64334,1:,974,2:,994,3:,967,4:,995,roll:,-0.039,pitch:,0.093,yaw:,-0.913,-0.008,0.008,-0.001,Alt:,5.40throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
64366,1:,975,2:,993,3:,967,4:,996,roll:,-0.039,pitch:,0.093,yaw:,-0.913,-0.002,0.001,-0.000,Alt:,5.31throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
64400,1:,976,2:,994,3:,966,4:,995,roll:,-0.039,pitch:,0.093,yaw:,-0.913,-0.000,0.001,-0.000,Alt:,5.37throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
64431,1:,977,2:,993,3:,965,4:,995,roll:,-0.039,pitch:,0.093,yaw:,-0.913,0.000,-0.001,0.001,Alt:,5.51throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
64462,1:,977,2:,993,3:,965,4:,995,roll:,-0.039,pitch:,0.093,yaw:,-0.913,0.000,-0.000,0.000,Alt:,5.47throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
64496,1:,977,2:,993,3:,965,4:,995,roll:,-0.039,pitch:,0.093,yaw:,-0.913,-0.000,-0.000,-0.001,Alt:,5.45throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
64528,1:,977,2:,994,3:,965,4:,995,roll:,-0.040,pitch:,0.093,yaw:,-0.913,0.001,-0.000,0.001,Alt:,5.57throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
64560,1:,977,2:,994,3:,965,4:,995,roll:,-0.039,pitch:,0.093,yaw:,-0.913,-0.000,0.000,0.000,Alt:,5.47throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
64592,1:,977,2:,993,3:,965,4:,995,roll:,-0.039,pitch:,0.093,yaw:,-0.912,0.000,0.000,0.000,Alt:,5.44throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
64624,1:,977,2:,993,3:,965,4:,995,roll:,-0.039,pitch:,0.093,yaw:,-0.912,-0.000,-0.000,-0.002,Alt:,5.39throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
64656,1:,977,2:,993,3:,965,4:,995,roll:,-0.039,pitch:,0.093,yaw:,-0.912,-0.000,-0.000,-0.000,Alt:,5.29throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
64690,1:,977,2:,993,3:,965,4:,996,roll:,-0.039,pitch:,0.093,yaw:,-0.912,-0.000,-0.000,-0.000,Alt:,5.26throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
64722,1:,977,2:,993,3:,965,4:,995,roll:,-0.039,pitch:,0.093,yaw:,-0.912,-0.001,0.001,-0.000,Alt:,5.34throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
64755,1:,976,2:,993,3:,966,4:,995,roll:,-0.037,pitch:,0.091,yaw:,-0.911,-0.001,-0.000,-0.000,Alt:,5.39throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
64789,1:,977,2:,993,3:,965,4:,995,roll:,-0.037,pitch:,0.091,yaw:,-0.911,0.000,0.000,-0.000,Alt:,5.34throttle-64,Integrators OFF, , VERT_SPD_HOLD = true
64822,1:,976,2:,993,3:,965,4:,995,roll:,-0.037,pitch:,0.091,yaw:,-0.912,-0.000,0.000,0.000,Alt:,5.66throttle-64,Integrators OFF, , VERT_SPD_HOLD = true